service,key,label,type,field,fieldLabel,group,optionLabel,value
digital_printing,size,Формат,selector,width,"Ширина, мм",,Визитка 90x50,50
digital_printing,size,Формат,selector,height,"Высота, мм",,Визитка 90x50,90
digital_printing,size,Формат,selector,width,"Ширина, мм",,Визитка 85x55,55
digital_printing,size,Формат,selector,height,"Высота, мм",,Визитка 85x55,85
digital_printing,size,Формат,selector,width,"Ширина, мм",,A3,297
digital_printing,size,Формат,selector,height,"Высота, мм",,A3,420
digital_printing,size,Формат,selector,width,"Ширина, мм",,A4,210
digital_printing,size,Формат,selector,height,"Высота, мм",,A4,297
digital_printing,size,Формат,selector,width,"Ширина, мм",,A5,148
digital_printing,size,Формат,selector,height,"Высота, мм",,A5,210
digital_printing,size,Формат,selector,width,"Ширина, мм",,A6,105
digital_printing,size,Формат,selector,height,"Высота, мм",,A6,148
digital_printing,size,Формат,selector,width,"Ширина, мм",,A7,74
digital_printing,size,Формат,selector,height,"Высота, мм",,A7,105
digital_printing,quantity,Тираж,selector,quantity,"Тираж, шт",,50,50
digital_printing,quantity,Тираж,selector,quantity,"Тираж, шт",,100,100
digital_printing,quantity,Тираж,selector,quantity,"Тираж, шт",,200,200
digital_printing,quantity,Тираж,selector,quantity,"Тираж, шт",,300,300
digital_printing,quantity,Тираж,selector,quantity,"Тираж, шт",,300,400
digital_printing,quantity,Тираж,selector,quantity,"Тираж, шт",,500,500
digital_printing,quantity,Тираж,selector,quantity,"Тираж, шт",,1000,1000
digital_printing,quantity,Тираж,selector,quantity,"Тираж, шт",,2000,2000
